review_id,bank,app_id,review,review_clean,rating,date,thumbs_up,language,scrape_timestamp,translated_review,is_translated,emojis,emoji_count,emoji_descriptions
5043e566-8cbc-4384-9382-8d929065614e,DASHEN,com.dashen.dashensuperapp,"There are plenty of features missed e. g electricity bill, water bill payments","There are plenty of features missed e. g electricity bill, water bill payments",2,2025-08-14,0,en,2025-11-28 23:37:37,"There are plenty of features missed e. g electricity bill, water bill payments",False,[],0,[]
83682450-a7ae-424d-9ea9-15b6fe29de4d,DASHEN,com.dashen.dashensuperapp,"All-in-one finance & e-commerce super app! Pay, save, shop seamlessly. Fast, secure. #BankAndShop","All-in-one finance & e-commerce super app! Pay, save, shop seamlessly. Fast, secure. #BankAndShop",5,2025-04-21,4,en,2025-11-28 23:37:37,"All-in-one finance & e-commerce super app! Pay, save, shop seamlessly. Fast, secure. #BankAndShop",False,[],0,[]
d3dad0ad-6501-4d03-b2cf-2bd06fadb41a,DASHEN,com.dashen.dashensuperapp,very simple and user friendly app Thank you Dashen Bank,very simple and user friendly app Thank you Dashen Bank,5,2025-06-12,3,en,2025-11-28 23:37:37,very simple and user friendly app Thank you Dashen Bank,False,[],0,[]
759ccebb-dcdd-4f4b-bc9b-7a7453191e52,DASHEN,com.dashen.dashensuperapp,"The Dashen Super App is a game-changer in digital banking, offering a seamless and convenient experience. With its user-friendly interface, fast transactions, and a wide range of financial services, it simplifies banking for customers. Features like bill payments, fund transfers, mobile top-ups, and loan applications make it an all-in-one solution. Plus, its security measures ensure safe and reliable Experiance effortless banking","The Dashen Super App is a game-changer in digital banking, offering a seamless and convenient experience. With its user-friendly interface, fast transactions, and a wide range of financial services, it simplifies banking for customers. Features like bill payments, fund transfers, mobile top-ups, and loan applications make it an all-in-one solution. Plus, its security measures ensure safe and reliable Experiance effortless banking",5,2025-02-26,234,en,2025-11-28 23:37:37,"The Dashen Super App is a game-changer in digital banking, offering a seamless and convenient experience. With its user-friendly interface, fast transactions, and a wide range of financial services, it simplifies banking for customers. Features like bill payments, fund transfers, mobile top-ups, and loan applications make it an all-in-one solution. Plus, its security measures ensure safe and reliable Experiance effortless banking",False,[],0,[]
157b5f87-506e-46dc-b89b-179653dbd957,DASHEN,com.dashen.dashensuperapp,nice app especially GUI and I have got some error when you send within dashen bank the receipter is not get SMS notification,nice app especially GUI and I have got some error when you send within dashen bank the receipter is not get SMS notification,4,2025-05-03,4,en,2025-11-28 23:37:37,nice app especially GUI and I have got some error when you send within dashen bank the receipter is not get SMS notification,False,[],0,[]
56497937-ddb0-4d03-ad47-0e3d2f1f8c66,DASHEN,com.dashen.dashensuperapp,very poor and time taking to use,very poor and time taking to use,1,2025-08-13,1,en,2025-11-28 23:37:37,very poor and time taking to use,False,[],0,[]
3d68acad-fda9-4d1f-9005-cca2a0c612f6,DASHEN,com.dashen.dashensuperapp,fast and easy to use great App.,fast and easy to use great App.,5,2025-08-12,1,en,2025-11-28 23:37:37,fast and easy to use great App.,False,[],0,[]
1f2786d3-7b51-4467-95f2-fb7ef877469a,DASHEN,com.dashen.dashensuperapp,your service is too good,your service is too good,5,2025-11-09,0,en,2025-11-28 23:37:37,your service is too good,False,[],0,[]
b969925e-d6eb-4620-9bb2-6a7868cc4d57,DASHEN,com.dashen.dashensuperapp,“Life-changing!” I can’t imagine going back to traditional banking after using this app. It’s so convenient.,“Life-changing!” I can’t imagine going back to traditional banking after using this app. It’s so convenient.,5,2025-01-17,4,en,2025-11-28 23:37:37,“Life-changing!” I can’t imagine going back to traditional banking after using this app. It’s so convenient.,False,[],0,[]
10271bb9-ee08-42d4-9c57-b33258ad1358,DASHEN,com.dashen.dashensuperapp,Really the app looks like amazing. I can't wait to activate in the morning.,Really the app looks like amazing. I can't wait to activate in the morning.,5,2025-01-14,15,en,2025-11-28 23:37:37,Really the app looks like amazing. I can't wait to activate in the morning.,False,[],0,[]
a7530454-7c62-4c62-9f29-9f3a2e82c705,DASHEN,com.dashen.dashensuperapp,making transactions has never been easier. the new update is just amazing,making transactions has never been easier. the new update is just amazing,5,2025-04-22,5,en,2025-11-28 23:37:37,making transactions has never been easier. the new update is just amazing,False,[],0,[]
70756dbd-4ae2-40b8-b814-a6b322d9ea0b,DASHEN,com.dashen.dashensuperapp,amazing app really i loved it .that's why we say dashen bank is one stap ahead. It's the best mobile application that should be on every phone.,amazing app really i loved it .that's why we say dashen bank is one stap ahead. It's the best mobile application that should be on every phone.,5,2025-04-21,2,en,2025-11-28 23:37:37,amazing app really i loved it .that's why we say dashen bank is one stap ahead. It's the best mobile application that should be on every phone.,False,[],0,[]
996483eb-2fa8-4628-8c6f-059c82d9e883,DASHEN,com.dashen.dashensuperapp,Dashen Super App gives me an amazing convenience and makes life easy.,Dashen Super App gives me an amazing convenience and makes life easy.,5,2025-04-21,4,en,2025-11-28 23:37:37,Dashen Super App gives me an amazing convenience and makes life easy.,False,[],0,[]
369da03b-61ed-424a-abab-7efc142b1038,DASHEN,com.dashen.dashensuperapp,Dashen bank super app is the crucial and convenient app in Ethiopia. there is no other app to compare with Dashen bank super app,Dashen bank super app is the crucial and convenient app in Ethiopia. there is no other app to compare with Dashen bank super app,5,2025-04-21,2,en,2025-11-28 23:37:37,Dashen bank super app is the crucial and convenient app in Ethiopia. there is no other app to compare with Dashen bank super app,False,[],0,[]
c3afc51f-9e2b-4b3d-b155-0339a9ce0f20,DASHEN,com.dashen.dashensuperapp,"A must have, seamless, all in one digital platform ""DB Superapp""! Keep living your motto ""Always one step ahead""","A must have, seamless, all in one digital platform ""DB Superapp""! Keep living your motto ""Always one step ahead""",5,2025-05-12,2,en,2025-11-28 23:37:37,"A must have, seamless, all in one digital platform ""DB Superapp""! Keep living your motto ""Always one step ahead""",False,[],0,[]
06aa9940-e8eb-45b2-91c7-1f13bd1645b6,DASHEN,com.dashen.dashensuperapp,The new e-commerce feature is incredibly amazing and user friendly.,The new e-commerce feature is incredibly amazing and user friendly.,5,2025-04-21,4,en,2025-11-28 23:37:37,The new e-commerce feature is incredibly amazing and user friendly.,False,[],0,[]
e7057ab4-ff08-40bd-8c50-1d67ce4f5058,DASHEN,com.dashen.dashensuperapp,"The Dashen Super App delivers a remarkably fast, highly secure, and exceptionally user-friendly experience, establishing it as a leading application in its category.keep it up and stay ahead Dashen Bank.","The Dashen Super App delivers a remarkably fast, highly secure, and exceptionally user-friendly experience, establishing it as a leading application in its category.keep it up and stay ahead Dashen Bank.",5,2025-04-14,7,en,2025-11-28 23:37:37,"The Dashen Super App delivers a remarkably fast, highly secure, and exceptionally user-friendly experience, establishing it as a leading application in its category.keep it up and stay ahead Dashen Bank.",False,[],0,[]
6653632f-1bf6-4a52-8cf4-40b9d21e88f2,DASHEN,com.dashen.dashensuperapp,"Excellent and user friendly App. Excellence is what makes you always one step ahead. Dashen Bank, Always One Step Ahead !!","Excellent and user friendly App. Excellence is what makes you always one step ahead. Dashen Bank, Always One Step Ahead !!",5,2025-01-16,7,en,2025-11-28 23:37:37,"Excellent and user friendly App. Excellence is what makes you always one step ahead. Dashen Bank, Always One Step Ahead !!",False,[],0,[]
c8734abd-f137-417a-8c36-defbc982ec26,DASHEN,com.dashen.dashensuperapp,I really like this amazing application and Dashen Supper app that has made my life easier.,I really like this amazing application and Dashen Supper app that has made my life easier.,5,2025-04-21,4,en,2025-11-28 23:37:37,I really like this amazing application and Dashen Supper app that has made my life easier.,False,[],0,[]
dd0238ce-336d-4dac-832c-8d01f44faf0a,DASHEN,com.dashen.dashensuperapp,Easy to use and has many options. It is the best financial app I have ever used.,Easy to use and has many options. It is the best financial app I have ever used.,5,2025-04-21,4,en,2025-11-28 23:37:37,Easy to use and has many options. It is the best financial app I have ever used.,False,[],0,[]
ac0cc36a-ecb8-4a17-b329-1f66502b5336,DASHEN,com.dashen.dashensuperapp,It is so far so good it has a unique features than telebirr good job Dashen,It is so far so good it has a unique features than telebirr good job Dashen,5,2025-01-15,6,en,2025-11-28 23:37:37,It is so far so good it has a unique features than telebirr good job Dashen,False,[],0,[]
872c07eb-b111-4701-b263-c11d17dea1c7,DASHEN,com.dashen.dashensuperapp,i love this app esp 3 click that make e-commerce easier and convinient.,i love this app esp 3 click that make e-commerce easier and convinient.,5,2025-04-22,3,en,2025-11-28 23:37:37,i love this app esp 3 click that make e-commerce easier and convinient.,False,[],0,[]
d5ae9239-54f2-4f66-9050-09c7aa0d84a8,DASHEN,com.dashen.dashensuperapp,"Dashen Bank Super Up,use the app and makes your easy,fast,convinent.","Dashen Bank Super Up,use the app and makes your easy,fast,convinent.",5,2025-04-21,3,en,2025-11-28 23:37:37,"Dashen Bank Super Up,use the app and makes your easy,fast,convinent.",False,[],0,[]
82f5d5da-6678-4f6d-8d35-a5130983c919,DASHEN,com.dashen.dashensuperapp,", Dashen Bank Supper App is multipurpose, convenient, very attractive and Make life easier",", Dashen Bank Supper App is multipurpose, convenient, very attractive and Make life easier",5,2025-04-21,2,en,2025-11-28 23:37:37,", Dashen Bank Supper App is multipurpose, convenient, very attractive and Make life easier",False,[],0,[]
6b838917-bb83-44e6-8ebf-c052a041d168,DASHEN,com.dashen.dashensuperapp,Excellent app ever but it needs improvement on speed and transaction lists,Excellent app ever but it needs improvement on speed and transaction lists,1,2025-02-03,28,en,2025-11-28 23:37:37,Excellent app ever but it needs improvement on speed and transaction lists,False,[],0,[]
e1c1214a-8bc1-45db-bc49-3d51dddc6b88,DASHEN,com.dashen.dashensuperapp,Amazing app super easy to use and best design. loved it.,Amazing app super easy to use and best design. loved it.,5,2025-05-09,1,en,2025-11-28 23:37:37,Amazing app super easy to use and best design. loved it.,False,[],0,[]
e84b7866-5a17-40c7-affc-1a44702a7227,DASHEN,com.dashen.dashensuperapp,A game-changing Ethiopian innovation—where shopping meets opportunity. The marketplace feature connects buyers and sellers like never before.,A game-changing Ethiopian innovation—where shopping meets opportunity. The marketplace feature connects buyers and sellers like never before.,5,2025-04-21,2,en,2025-11-28 23:37:37,A game-changing Ethiopian innovation—where shopping meets opportunity. The marketplace feature connects buyers and sellers like never before.,False,[],0,[]
b7dbd93e-582d-4510-af69-30c206f1a99d,DASHEN,com.dashen.dashensuperapp,Incomparably user-friendly and fast app for mobile banking.,Incomparably user-friendly and fast app for mobile banking.,5,2025-04-24,3,en,2025-11-28 23:37:37,Incomparably user-friendly and fast app for mobile banking.,False,[],0,[]
f3f97b40-b273-44a0-afb9-1d393132be8d,DASHEN,com.dashen.dashensuperapp,"I have an incredible experience with Dashen super app, what an amazing platform is it?. keep pioneering in technological advancement 👏👏👏","I have an incredible experience with Dashen super app, what an amazing platform is it?. keep pioneering in technological advancement",5,2025-04-21,5,en,2025-11-28 23:37:37,"I have an incredible experience with Dashen super app, what an amazing platform is it?. keep pioneering in technological advancement 👏👏👏",False,"['👏', '👏', '👏']",3,"[':clapping_hands:', ':clapping_hands:', ':clapping_hands:']"
62102c1c-85b0-4965-b033-063c67ac9129,DASHEN,com.dashen.dashensuperapp,I am highly excited by using this application and it is the most favorable as well as preferrable mobile app.,I am highly excited by using this application and it is the most favorable as well as preferrable mobile app.,5,2025-05-03,4,en,2025-11-28 23:37:37,I am highly excited by using this application and it is the most favorable as well as preferrable mobile app.,False,[],0,[]
008fc909-9a69-40fd-9eee-cce9d3144fe9,DASHEN,com.dashen.dashensuperapp,Very good app that like it too. B/c it is very fast and easy to use.,Very good app that like it too. B/c it is very fast and easy to use.,5,2025-03-26,2,en,2025-11-28 23:37:37,Very good app that like it too. B/c it is very fast and easy to use.,False,[],0,[]
e6ac68ac-bbdb-43ec-9987-081c36a2ca8a,DASHEN,com.dashen.dashensuperapp,"Dashen super app is easy to use, fast and robust","Dashen super app is easy to use, fast and robust",5,2025-01-31,5,en,2025-11-28 23:37:37,"Dashen super app is easy to use, fast and robust",False,[],0,[]
134d29fb-1daa-4f59-b21f-11e5fa7be525,DASHEN,com.dashen.dashensuperapp,"The Dashen supperapp is a revolutionary advancement in digital banking, combining exceptional usability, an intuitive interface and a seamless user experience. among its standout features are the integration of QR codes, account statement, transaction advise, chat, transaction authentication for limit thresholds, budgeting and different app in a single dashboard. Truly ahead of the curve ..... keep up the excellent work 🤝👏","The Dashen supperapp is a revolutionary advancement in digital banking, combining exceptional usability, an intuitive interface and a seamless user experience. among its standout features are the integration of QR codes, account statement, transaction advise, chat, transaction authentication for limit thresholds, budgeting and different app in a single dashboard. Truly ahead of the curve ..... keep up the excellent work",5,2025-04-21,3,en,2025-11-28 23:37:37,"The Dashen supperapp is a revolutionary advancement in digital banking, combining exceptional usability, an intuitive interface and a seamless user experience. among its standout features are the integration of QR codes, account statement, transaction advise, chat, transaction authentication for limit thresholds, budgeting and different app in a single dashboard. Truly ahead of the curve ..... keep up the excellent work 🤝👏",False,"['🤝', '👏']",2,"[':handshake:', ':clapping_hands:']"
0dbc863f-6b31-45ac-b3b6-cc5aad65786d,DASHEN,com.dashen.dashensuperapp,"amazing features, faster and easy to use","amazing features, faster and easy to use",5,2025-04-21,5,en,2025-11-28 23:37:37,"amazing features, faster and easy to use",False,[],0,[]
d7f04f13-06de-4c04-b616-a7ecbb6dd8b4,DASHEN,com.dashen.dashensuperapp,"#dashen super app is easy to use, secure & fast transaction😍","#dashen super app is easy to use, secure & fast transaction",5,2025-04-22,2,en,2025-11-28 23:37:37,"#dashen super app is easy to use, secure & fast transaction😍",False,['😍'],1,[':smiling_face_with_heart-eyes:']
65fbea88-9893-412a-adf2-7bde81ea0d0f,DASHEN,com.dashen.dashensuperapp,Super Easy To Use and Fast Transaction.,Super Easy To Use and Fast Transaction.,5,2025-04-21,3,en,2025-11-28 23:37:37,Super Easy To Use and Fast Transaction.,False,[],0,[]
043ba0ce-d496-4f1c-bcf7-ae23c275d5a6,DASHEN,com.dashen.dashensuperapp,"best ever digital banking sector essay for understanding ,smart and convince for using","best ever digital banking sector essay for understanding ,smart and convince for using",5,2025-03-19,3,en,2025-11-28 23:37:37,"best ever digital banking sector essay for understanding ,smart and convince for using",False,[],0,[]
7126c191-fb47-4ed3-ace7-3a6784d5a298,DASHEN,com.dashen.dashensuperapp,Add the option to send money to any telebirr account like amole does.,Add the option to send money to any telebirr account like amole does.,3,2025-03-08,2,en,2025-11-28 23:37:37,Add the option to send money to any telebirr account like amole does.,False,[],0,[]
369c76a3-4250-4983-a479-859c8eed7007,DASHEN,com.dashen.dashensuperapp,dashen super app is simple faster and reliable.,dashen super app is simple faster and reliable.,5,2025-04-21,3,en,2025-11-28 23:37:37,dashen super app is simple faster and reliable.,False,[],0,[]
d8ab69ab-7277-493d-a2d5-0db4fd48635c,DASHEN,com.dashen.dashensuperapp,"Dashen bank app is very good, but sometimes it is not working well","Dashen bank app is very good, but sometimes it is not working well",5,2025-05-15,2,en,2025-11-28 23:37:37,"Dashen bank app is very good, but sometimes it is not working well",False,[],0,[]
5b63a17e-0903-47f6-b8da-cb1c7346ad56,DASHEN,com.dashen.dashensuperapp,"This Is An Amazing App with Uniqe Quality,Easy And Fast Mobile Banking App.","This Is An Amazing App with Uniqe Quality,Easy And Fast Mobile Banking App.",5,2025-04-21,2,en,2025-11-28 23:37:37,"This Is An Amazing App with Uniqe Quality,Easy And Fast Mobile Banking App.",False,[],0,[]
f4f64316-a28a-464b-aba8-c9279ef1fa1f,DASHEN,com.dashen.dashensuperapp,Amazing and user friendly supper app and looking forward the additional features,Amazing and user friendly supper app and looking forward the additional features,5,2025-02-14,6,en,2025-11-28 23:37:37,Amazing and user friendly supper app and looking forward the additional features,False,[],0,[]
1e00ecba-4f0d-496c-98f2-5b356f05f356,DASHEN,com.dashen.dashensuperapp,"I would be happy if I got a withdraw system in the application. Otherwise, everything is fine for me","I would be happy if I got a withdraw system in the application. Otherwise, everything is fine for me",4,2025-06-18,0,en,2025-11-28 23:37:37,"I would be happy if I got a withdraw system in the application. Otherwise, everything is fine for me",False,[],0,[]
0096a509-2709-4211-b0f4-626d3d6a8dbb,DASHEN,com.dashen.dashensuperapp,It's bad for the connection and too many days are it that not working,It's bad for the connection and too many days are it that not working,1,2025-04-12,7,en,2025-11-28 23:37:37,It's bad for the connection and too many days are it that not working,False,[],0,[]
7340ad46-01ce-4b28-9d5a-680a7ea387b2,DASHEN,com.dashen.dashensuperapp,Small size with vast features and functionalities.,Small size with vast features and functionalities.,5,2025-01-15,3,en,2025-11-28 23:37:37,Small size with vast features and functionalities.,False,[],0,[]
f1d0d6cf-8d40-4ff9-99d5-3225c4efd6b9,DASHEN,com.dashen.dashensuperapp,"Dashen Bank super App is the most suitable, reliable, and fast digital banking system.","Dashen Bank super App is the most suitable, reliable, and fast digital banking system.",5,2025-04-21,4,en,2025-11-28 23:37:37,"Dashen Bank super App is the most suitable, reliable, and fast digital banking system.",False,[],0,[]
f5360419-4441-4084-a1c2-eb9b07206b36,DASHEN,com.dashen.dashensuperapp,"12yr more LC, UCP & ICC & loan","12yr more LC, UCP & ICC & loan",5,2025-11-06,0,en,2025-11-28 23:37:37,"12yr more LC, UCP & ICC & loan",False,[],0,[]
acef4b82-b287-4a31-8dc8-6d701f99f9c4,DASHEN,com.dashen.dashensuperapp,"""Dashen Super App'' is impressive with its focus on simplicity, speed, and quality. The user interface is clean and easy to understand. Transactions process quickly, and the overall quality of the app is top-notch. A must-have for Dashen Bank customers. ዳሸን ባንክ አንድ እርምጃ ቀዳሚ።","""Dashen Super App'' is impressive with its focus on simplicity, speed, and quality. The user interface is clean and easy to understand. Transactions process quickly, and the overall quality of the app is top-notch. A must-have for Dashen Bank customers. ዳሸን ባንክ አንድ እርምጃ ቀዳሚ።",5,2025-04-22,216,en,2025-11-28 23:37:37,"""Dashen Super App'' is impressive with its focus on simplicity, speed, and quality. The user interface is clean and easy to understand. Transactions process quickly, and the overall quality of the app is top-notch. A must-have for Dashen Bank customers. ዳሸን ባንክ አንድ እርምጃ ቀዳሚ።",False,[],0,[]
60a60f54-fce3-4678-b2a6-123c0d0a160e,DASHEN,com.dashen.dashensuperapp,i were smothely using the app for the last 5 month but somehow its not working to now so what shall i do it becames like i can open the app even i can't open it if u have solution's pls help me kindly tnx,i were smothely using the app for the last 5 month but somehow its not working to now so what shall i do it becames like i can open the app even i can't open it if u have solution's pls help me kindly tnx,1,2025-07-28,1,en,2025-11-28 23:37:37,i were smothely using the app for the last 5 month but somehow its not working to now so what shall i do it becames like i can open the app even i can't open it if u have solution's pls help me kindly tnx,False,[],0,[]
0849d6e7-3240-430d-9fcf-d6be127a5ac0,DASHEN,com.dashen.dashensuperapp,It is very easy to use and powerful application.,It is very easy to use and powerful application.,3,2025-04-01,1,en,2025-11-28 23:37:37,It is very easy to use and powerful application.,False,[],0,[]
212c339b-807a-4c89-b5b1-cb9ab844f676,DASHEN,com.dashen.dashensuperapp,The speed is too slow. Need some improvements.,The speed is too slow. Need some improvements.,2,2025-03-06,5,en,2025-11-28 23:37:37,The speed is too slow. Need some improvements.,False,[],0,[]
8a4c8a02-5cf7-48f5-a9c6-b9dc12a9bd4f,DASHEN,com.dashen.dashensuperapp,for dashen bankk it is best app so why your bank onlyu one one app for mobile banking that means superr app,for dashen bankk it is best app so why your bank onlyu one one app for mobile banking that means superr app,5,2025-10-05,0,en,2025-11-28 23:37:37,for dashen bankk it is best app so why your bank onlyu one one app for mobile banking that means superr app,False,[],0,[]
39322571-d8e5-42c6-8c9c-9f31706d5e4f,DASHEN,com.dashen.dashensuperapp,"It grows ethiopian digital banking step ahead.All fetures in one,simple fast and convince.","It grows ethiopian digital banking step ahead.All fetures in one,simple fast and convince.",5,2025-05-14,2,en,2025-11-28 23:37:37,"It grows ethiopian digital banking step ahead.All fetures in one,simple fast and convince.",False,[],0,[]
2a02cd63-90c4-4590-a2f8-20c4c75ceb3e,DASHEN,com.dashen.dashensuperapp,one of the best app in Ethiopia .,one of the best app in Ethiopia .,5,2025-09-24,0,en,2025-11-28 23:37:37,one of the best app in Ethiopia .,False,[],0,[]
ce7153a9-77e9-41b8-9b70-ab9e15ef3fca,DASHEN,com.dashen.dashensuperapp,"A lightweight,catchy and smooth app","A lightweight,catchy and smooth app",5,2025-01-15,3,en,2025-11-28 23:37:37,"A lightweight,catchy and smooth app",False,[],0,[]
185c1487-6efe-4ba5-bbaf-41ea48da9422,DASHEN,com.dashen.dashensuperapp,It is very fast and secured mobile banking app! I like this app!,It is very fast and secured mobile banking app! I like this app!,5,2025-04-29,3,en,2025-11-28 23:37:37,It is very fast and secured mobile banking app! I like this app!,False,[],0,[]
e30a316a-b1c9-4c1a-b8f1-c1e296d82cb5,DASHEN,com.dashen.dashensuperapp,Best Performing and Fast Financial app,Best Performing and Fast Financial app,5,2025-08-12,0,en,2025-11-28 23:37:37,Best Performing and Fast Financial app,False,[],0,[]
be4677cc-1140-4ab6-b785-420638e0d7ba,DASHEN,com.dashen.dashensuperapp,Great for everyday banking and payments on the go,Great for everyday banking and payments on the go,5,2025-04-22,2,en,2025-11-28 23:37:37,Great for everyday banking and payments on the go,False,[],0,[]
222e6a10-b3df-421c-83ae-1ff05ec40496,DASHEN,com.dashen.dashensuperapp,"Best UI mobile banking app, props to design team","Best UI mobile banking app, props to design team",5,2025-04-30,1,en,2025-11-28 23:37:37,"Best UI mobile banking app, props to design team",False,[],0,[]
b003eaa2-fe35-476d-8d5b-e2913964f526,DASHEN,com.dashen.dashensuperapp,It stop working most of the time.,It stop working most of the time.,2,2025-07-28,1,en,2025-11-28 23:37:37,It stop working most of the time.,False,[],0,[]
9b5d99cc-8b0e-46d5-a846-ece397be1d99,DASHEN,com.dashen.dashensuperapp,Assefa Genetu = Dashen superup is the latest and inclussive .I am happy with this super up.,Assefa Genetu = Dashen superup is the latest and inclussive .I am happy with this super up.,5,2025-04-22,3,en,2025-11-28 23:37:37,Assefa Genetu = Dashen superup is the latest and inclussive .I am happy with this super up.,False,[],0,[]
f6f345d9-913f-4923-93af-c3430d22d4ac,DASHEN,com.dashen.dashensuperapp,very easy and flexible app.,very easy and flexible app.,5,2025-04-21,2,en,2025-11-28 23:37:37,very easy and flexible app.,False,[],0,[]
ede1dfcb-1c62-403f-8d8c-0cebc9f600ca,DASHEN,com.dashen.dashensuperapp,On Transaction page only show sent Transaction. Try to include received transaction.,On Transaction page only show sent Transaction. Try to include received transaction.,4,2025-02-06,2,en,2025-11-28 23:37:37,On Transaction page only show sent Transaction. Try to include received transaction.,False,[],0,[]
57912538-8398-4446-95f5-85a0c28e7a98,DASHEN,com.dashen.dashensuperapp,it is the worst app ever istg 🤮🤮🤮,it is the worst app ever istg,1,2025-10-29,0,en,2025-11-28 23:37:37,it is the worst app ever istg 🤮🤮🤮,False,"['🤮', '🤮', '🤮']",3,"[':face_vomiting:', ':face_vomiting:', ':face_vomiting:']"
c7dccd52-ade3-4496-a9d1-f52e3af60664,DASHEN,com.dashen.dashensuperapp,I wish dark mode feature is add as an option but it's good app,I wish dark mode feature is add as an option but it's good app,5,2025-02-27,2,en,2025-11-28 23:37:37,I wish dark mode feature is add as an option but it's good app,False,[],0,[]
ef42c724-ee02-45e6-8c6f-f0f4a8ab7fc6,DASHEN,com.dashen.dashensuperapp,your financial system must improved,your financial system must improved,4,2025-11-09,0,en,2025-11-28 23:37:37,your financial system must improved,False,[],0,[]
88d57ce9-5ba3-4d52-aaba-18c92e2cbbc8,DASHEN,com.dashen.dashensuperapp,I don't know what happens but the application is not send verification pass code you should fix that,I don't know what happens but the application is not send verification pass code you should fix that,1,2025-02-16,54,en,2025-11-28 23:37:37,I don't know what happens but the application is not send verification pass code you should fix that,False,[],0,[]
0e6b332e-9636-45c6-9467-3826506707f5,DASHEN,com.dashen.dashensuperapp,To join digital world use supper app and make your life easy,To join digital world use supper app and make your life easy,5,2025-04-21,2,en,2025-11-28 23:37:37,To join digital world use supper app and make your life easy,False,[],0,[]
70a02f56-e75d-448d-b71c-7afbd1eba779,DASHEN,com.dashen.dashensuperapp,well done keep it up,well done keep it up,5,2025-08-12,0,en,2025-11-28 23:37:37,well done keep it up,False,[],0,[]
99705962-8067-497e-a116-cd6599ca4bb8,DASHEN,com.dashen.dashensuperapp,All in One ✍️secure ✍️reliable ✍️convenient. Digital banking game changer!!,All in One secure reliable convenient. Digital banking game changer!!,5,2025-04-23,2,en,2025-11-28 23:37:37,All in One ✍️secure ✍️reliable ✍️convenient. Digital banking game changer!!,False,"['✍', '✍', '✍']",3,"[':writing_hand:', ':writing_hand:', ':writing_hand:']"
04b0d391-1cb4-49e3-b18e-b9e24ab9391b,DASHEN,com.dashen.dashensuperapp,the new version is so good I like it,the new version is so good I like it,5,2025-08-13,1,en,2025-11-28 23:37:37,the new version is so good I like it,False,[],0,[]
a79e878a-c8c3-4933-9eb3-8a2fa41911a3,DASHEN,com.dashen.dashensuperapp,the best version in 🇪🇹,the best version in,5,2025-09-27,0,en,2025-11-28 23:37:37,the best version in 🇪🇹,False,[],0,[]
f9f852e3-ccc8-4a18-b650-7f69acb33c99,DASHEN,com.dashen.dashensuperapp,it is the best app ever i have seen Dashen bank always one step a head!!!!,it is the best app ever i have seen Dashen bank always one step a head!!!!,5,2025-08-13,0,en,2025-11-28 23:37:37,it is the best app ever i have seen Dashen bank always one step a head!!!!,False,[],0,[]
153295c5-2630-4a84-9d1e-18ac73eca0c1,DASHEN,com.dashen.dashensuperapp,dashen super app is secure band very easy,dashen super app is secure band very easy,5,2025-04-29,1,en,2025-11-28 23:37:37,dashen super app is secure band very easy,False,[],0,[]
b7ba023c-3a56-4fa5-8f30-8fcce982b8ef,DASHEN,com.dashen.dashensuperapp,Excellent UI/UX and beyond Banking services👍👍,Excellent UI/UX and beyond Banking services,5,2025-01-30,2,en,2025-11-28 23:37:37,Excellent UI/UX and beyond Banking services👍👍,False,"['👍', '👍']",2,"[':thumbs_up:', ':thumbs_up:']"
a1a3c20b-aef3-474d-b045-c700d6fae1bc,DASHEN,com.dashen.dashensuperapp,A fantastic product!! keep the good work.,A fantastic product!! keep the good work.,5,2025-04-21,2,en,2025-11-28 23:37:37,A fantastic product!! keep the good work.,False,[],0,[]
de603128-030e-4e5b-9bda-38e74813ad2d,DASHEN,com.dashen.dashensuperapp,"A proudly Ethiopian innovation that delivers beyond expectations. The marketplace feature is a big win for local shoppers and sellers. Very impressed with the new updates, The e-commerce section is smooth and supports Ethiopian merchants!","A proudly Ethiopian innovation that delivers beyond expectations. The marketplace feature is a big win for local shoppers and sellers. Very impressed with the new updates, The e-commerce section is smooth and supports Ethiopian merchants!",5,2025-04-21,3,en,2025-11-28 23:37:37,"A proudly Ethiopian innovation that delivers beyond expectations. The marketplace feature is a big win for local shoppers and sellers. Very impressed with the new updates, The e-commerce section is smooth and supports Ethiopian merchants!",False,[],0,[]
a1d46fd6-d7a6-458a-b1a2-1b5679bd7c02,DASHEN,com.dashen.dashensuperapp,system failure transfer to others account,system failure transfer to others account,2,2025-11-13,0,en,2025-11-28 23:37:37,system failure transfer to others account,False,[],0,[]
c7f14167-31f9-4fec-bf3e-5997616a9dfe,DASHEN,com.dashen.dashensuperapp,it fast service,it fast service,5,2025-09-29,0,en,2025-11-28 23:37:37,it fast service,False,[],0,[]
8eb02f5b-df9f-420c-b3b8-834820e32c3c,DASHEN,com.dashen.dashensuperapp,it's so boring,it's so boring,1,2025-11-04,0,en,2025-11-28 23:37:37,it's so boring,False,[],0,[]
524e7cc6-ccd9-4c2a-8384-968ef8f4040e,DASHEN,com.dashen.dashensuperapp,"Fast, Reliable and User Friendly. Keep it Up","Fast, Reliable and User Friendly. Keep it Up",5,2025-04-22,3,en,2025-11-28 23:37:37,"Fast, Reliable and User Friendly. Keep it Up",False,[],0,[]
