review_id,bank,app_id,review,review_clean,rating,date,thumbs_up,language,scrape_timestamp,translated_review,is_translated,emojis,emoji_count,emoji_descriptions
7c0961f2-7a44-49cd-b91b-a7edfc129349,BOA,com.boa.boaMobileBanking,More easy and secure fast app than previous one,More easy and secure fast app than previous one,5,2024-02-08,4,en,2025-11-28 23:36:01,More easy and secure fast app than previous one,False,[],0,[]
9bea391b-234f-439d-a844-47d0c839a89a,BOA,com.boa.boaMobileBanking,Fast and suitable for the customers.,Fast and suitable for the customers.,5,2025-01-04,1,en,2025-11-28 23:36:01,Fast and suitable for the customers.,False,[],0,[]
f4b63e31-2da1-40e8-acf5-fdb0a6e0b1a0,BOA,com.boa.boaMobileBanking,It's easy used to operate program and secured 👍👍,It's easy used to operate program and secured,4,2024-09-25,4,en,2025-11-28 23:36:01,It's easy used to operate program and secured 👍👍,False,"['👍', '👍']",2,"[':thumbs_up:', ':thumbs_up:']"
df95b4c9-3d7c-4d51-ae6b-000f4bb05b20,BOA,com.boa.boaMobileBanking,Very laggy un able to make transactions Fix it,Very laggy un able to make transactions Fix it,1,2024-05-10,0,en,2025-11-28 23:36:01,Very laggy un able to make transactions Fix it,False,[],0,[]
3413f38f-a74b-4ab9-b793-4a14bf47b008,BOA,com.boa.boaMobileBanking,"The worst mobile banking app, doesn't even work for a week properly.","The worst mobile banking app, doesn't even work for a week properly.",1,2024-05-15,1,en,2025-11-28 23:36:01,"The worst mobile banking app, doesn't even work for a week properly.",False,[],0,[]
538d4305-bead-4891-bbde-4d719e7b8545,BOA,com.boa.boaMobileBanking,Very bad app as always bothering any transaction processes.,Very bad app as always bothering any transaction processes.,1,2024-05-03,2,en,2025-11-28 23:36:01,Very bad app as always bothering any transaction processes.,False,[],0,[]
9917233c-933c-444f-b986-e97d3fe0f682,BOA,com.boa.boaMobileBanking,the worst app in my financial experience.,the worst app in my financial experience.,1,2025-10-22,0,en,2025-11-28 23:36:01,the worst app in my financial experience.,False,[],0,[]
29295b2c-ebe8-4dfe-9cd3-c3a5806b810b,BOA,com.boa.boaMobileBanking,good for mb appliciation,good for mb appliciation,5,2025-10-21,0,en,2025-11-28 23:36:01,good for mb appliciation,False,[],0,[]
8e591a54-f305-4788-a38b-56b2293a2b77,BOA,com.boa.boaMobileBanking,The worst mobile banking app like the previous one. How long it would take for BOA to develop a good app?????? Years or decades?,The worst mobile banking app like the previous one. How long it would take for BOA to develop a good app?????? Years or decades?,1,2024-03-04,1,en,2025-11-28 23:36:01,The worst mobile banking app like the previous one. How long it would take for BOA to develop a good app?????? Years or decades?,False,[],0,[]
c8c1d8d1-5304-4e81-a052-f7437a7b341e,BOA,com.boa.boaMobileBanking,"Is this app fake i try it not working it say please try again later, unable to make transactions what is the purpose of this app . If it is not working delete it","Is this app fake i try it not working it say please try again later, unable to make transactions what is the purpose of this app . If it is not working delete it",1,2024-07-25,0,en,2025-11-28 23:36:01,"Is this app fake i try it not working it say please try again later, unable to make transactions what is the purpose of this app . If it is not working delete it",False,[],0,[]
8c12373b-e19d-494f-8506-a54490d9709b,BOA,com.boa.boaMobileBanking,I don't know why but your apps start out great then all of a sudden don't work🤷‍♀️,I don't know why but your apps start out great then all of a sudden don't work,1,2024-11-28,0,en,2025-11-28 23:36:01,I don't know why but your apps start out great then all of a sudden don't work🤷‍♀️,False,"['🤷', '♀']",2,"[':person_shrugging:', ':female_sign:']"
e03e750f-2744-47c8-9f9b-e54a13cde49a,BOA,com.boa.boaMobileBanking,Great UI and seamless UX. I love it!!,Great UI and seamless UX. I love it!!,5,2024-09-25,3,en,2025-11-28 23:36:01,Great UI and seamless UX. I love it!!,False,[],0,[]
df7e343c-6605-4349-aac9-1082b3e5699b,BOA,com.boa.boaMobileBanking,It keeps crashing and hasn't been fixed,It keeps crashing and hasn't been fixed,1,2024-05-07,0,en,2025-11-28 23:36:01,It keeps crashing and hasn't been fixed,False,[],0,[]
4912c5ac-685b-4f39-8a57-ed6332d80b71,BOA,com.boa.boaMobileBanking,Pls improve your mobile banking app it's doesn't work constantly after i updated the new version of your app try to improve,Pls improve your mobile banking app it's doesn't work constantly after i updated the new version of your app try to improve,1,2024-05-05,2,en,2025-11-28 23:36:01,Pls improve your mobile banking app it's doesn't work constantly after i updated the new version of your app try to improve,False,[],0,[]
3bba5202-3fe3-473b-a3d0-8fb851e669ff,BOA,com.boa.boaMobileBanking,"With every update the app keeps on getting worse,it is filled with bugs","With every update the app keeps on getting worse,it is filled with bugs",1,2024-04-29,5,en,2025-11-28 23:36:01,"With every update the app keeps on getting worse,it is filled with bugs",False,[],0,[]
b7206c5f-267e-44f1-b044-8f6f9392701d,BOA,com.boa.boaMobileBanking,It's not opening. Really frustrating,It's not opening. Really frustrating,1,2025-03-01,2,en,2025-11-28 23:36:01,It's not opening. Really frustrating,False,[],0,[]
8ae826b2-9de1-4f00-8cb2-1853fe361329,BOA,com.boa.boaMobileBanking,Its very slow and fail to load any transaction,Its very slow and fail to load any transaction,2,2024-02-15,0,en,2025-11-28 23:36:01,Its very slow and fail to load any transaction,False,[],0,[]
576b4332-bf4a-4d4b-9f4b-12d293d6f543,BOA,com.boa.boaMobileBanking,"The application is full of bug, so annoying.","The application is full of bug, so annoying.",1,2024-05-07,2,en,2025-11-28 23:36:01,"The application is full of bug, so annoying.",False,[],0,[]
eb3fc431-4145-4276-990f-496c764b7ea7,BOA,com.boa.boaMobileBanking,"From now on I will never going to use this app,It is a trash app.No one care about this app from bank I will rate them 0/5.","From now on I will never going to use this app,It is a trash app.No one care about this app from bank I will rate them 0/5.",1,2024-07-06,0,en,2025-11-28 23:36:01,"From now on I will never going to use this app,It is a trash app.No one care about this app from bank I will rate them 0/5.",False,[],0,[]
a0ffc2f3-5b01-4f69-b9fa-ebca3e358bce,BOA,com.boa.boaMobileBanking,It doesn't function properly!! You don't even deserve one star.. please stop playing your dirty game on your customer...,It doesn't function properly!! You don't even deserve one star.. please stop playing your dirty game on your customer...,1,2024-04-29,2,en,2025-11-28 23:36:01,It doesn't function properly!! You don't even deserve one star.. please stop playing your dirty game on your customer...,False,[],0,[]
3f955361-4a28-4185-9b83-bedfcac7b287,BOA,com.boa.boaMobileBanking,What is the purpose or point of not allowing to take a screenshot of the recipe after transferring???,What is the purpose or point of not allowing to take a screenshot of the recipe after transferring???,1,2024-05-29,1,en,2025-11-28 23:36:01,What is the purpose or point of not allowing to take a screenshot of the recipe after transferring???,False,[],0,[]
aa02275b-6f54-4618-ae63-b085334c35e7,BOA,com.boa.boaMobileBanking,Every time needs update & after that it's not working it's too boring,Every time needs update & after that it's not working it's too boring,1,2024-05-01,1,en,2025-11-28 23:36:01,Every time needs update & after that it's not working it's too boring,False,[],0,[]
b4702798-0eb2-488a-817b-295ba878435a,BOA,com.boa.boaMobileBanking,What's wrong with app suddenly stoped to open?,What's wrong with app suddenly stoped to open?,1,2024-03-25,0,en,2025-11-28 23:36:01,What's wrong with app suddenly stoped to open?,False,[],0,[]
46c41e87-0d7a-491b-8641-2c1acdaddea3,BOA,com.boa.boaMobileBanking,Horrible customer service and app crashes Horrible!!,Horrible customer service and app crashes Horrible!!,1,2025-01-15,2,en,2025-11-28 23:36:01,Horrible customer service and app crashes Horrible!!,False,[],0,[]
3f2731c8-a1f4-4e60-9a4b-25c3c3b261cd,BOA,com.boa.boaMobileBanking,You've improved from the previous one! Also try to add dark mode.,You've improved from the previous one! Also try to add dark mode.,5,2024-01-17,33,en,2025-11-28 23:36:01,You've improved from the previous one! Also try to add dark mode.,False,[],0,[]
a56b1202-a6db-405b-aba1-586a16bc417d,BOA,com.boa.boaMobileBanking,please open my mobile app,please open my mobile app,5,2025-09-10,0,en,2025-11-28 23:36:01,please open my mobile app,False,[],0,[]
f3cb13b7-59a4-4910-8373-e7a7f3f9d1e9,BOA,com.boa.boaMobileBanking,Very poor app b/c highly slow to open the app,Very poor app b/c highly slow to open the app,1,2024-08-12,0,en,2025-11-28 23:36:01,Very poor app b/c highly slow to open the app,False,[],0,[]
d464302a-7f6f-4dba-9b61-62dea5eab2f1,BOA,com.boa.boaMobileBanking,It is not downloading. It stops at 79 % . Why ?,It is not downloading. It stops at 79 % . Why ?,1,2024-01-23,5,en,2025-11-28 23:36:01,It is not downloading. It stops at 79 % . Why ?,False,[],0,[]
8a4d9c01-9e5a-4732-a8ab-9341930b30c8,BOA,com.boa.boaMobileBanking,"the app isn't working after it asked me the password it starts loading, but it doesn't open","the app isn't working after it asked me the password it starts loading, but it doesn't open",3,2025-04-20,5,en,2025-11-28 23:36:01,"the app isn't working after it asked me the password it starts loading, but it doesn't open",False,[],0,[]
516c40dc-9a1e-4bd8-9c73-78272f1f5852,BOA,com.boa.boaMobileBanking,The most terrible mobel banking app in the world it is not working ones in a week,The most terrible mobel banking app in the world it is not working ones in a week,1,2024-04-13,0,en,2025-11-28 23:36:01,The most terrible mobel banking app in the world it is not working ones in a week,False,[],0,[]
4168ab29-8b6c-4b99-ad76-1b805f5085ce,BOA,com.boa.boaMobileBanking,Was good at first but now i couldn't reach my apollo account in the mobile banking app,Was good at first but now i couldn't reach my apollo account in the mobile banking app,1,2024-03-03,0,en,2025-11-28 23:36:01,Was good at first but now i couldn't reach my apollo account in the mobile banking app,False,[],0,[]
1cb67da1-9919-4e19-a07e-2b19e0c5db96,BOA,com.boa.boaMobileBanking,Simplify your life by using the Abyssinia app I like it because it is comfortable and safe,Simplify your life by using the Abyssinia app I like it because it is comfortable and safe,5,2024-04-11,5,en,2025-11-28 23:36:01,Simplify your life by using the Abyssinia app I like it because it is comfortable and safe,False,[],0,[]
b9471f3a-2e46-4397-a4df-f466c05a21cc,BOA,com.boa.boaMobileBanking,Very poor app. Its Always cresh and not compatible,Very poor app. Its Always cresh and not compatible,2,2024-07-13,0,en,2025-11-28 23:36:01,Very poor app. Its Always cresh and not compatible,False,[],0,[]
54b35b06-8d9f-426d-b60e-8ca7759b37f3,BOA,com.boa.boaMobileBanking,This application is relatively good even if some times interpreted.But apolo is difficult application please improve it.,This application is relatively good even if some times interpreted.But apolo is difficult application please improve it.,5,2024-04-28,5,en,2025-11-28 23:36:01,This application is relatively good even if some times interpreted.But apolo is difficult application please improve it.,False,[],0,[]
bed82c38-8d93-4c7f-a0e4-6dbe6499b6ab,BOA,com.boa.boaMobileBanking,Tnx for updating the app its easy and fadt,Tnx for updating the app its easy and fadt,5,2024-02-04,4,en,2025-11-28 23:36:01,Tnx for updating the app its easy and fadt,False,[],0,[]
03f0fe5d-707c-4c39-9ae8-ece08ca633f1,BOA,com.boa.boaMobileBanking,"From Ethiopian Internet banking Abbisiniya Internet banking application is the most worst boring and slower app, please fix that","From Ethiopian Internet banking Abbisiniya Internet banking application is the most worst boring and slower app, please fix that",1,2024-05-01,0,en,2025-11-28 23:36:01,"From Ethiopian Internet banking Abbisiniya Internet banking application is the most worst boring and slower app, please fix that",False,[],0,[]
2f3457f8-3dd9-461e-aeda-9453265796f8,BOA,com.boa.boaMobileBanking,Why do u force me to Turn OFF developers option just to use your app its not fair and am not using ur app anymore,Why do u force me to Turn OFF developers option just to use your app its not fair and am not using ur app anymore,1,2024-05-10,0,en,2025-11-28 23:36:01,Why do u force me to Turn OFF developers option just to use your app its not fair and am not using ur app anymore,False,[],0,[]
a84791b9-6811-4e81-9461-b4e880dee4d6,BOA,com.boa.boaMobileBanking,That's too good application but try to add more alternatives and futures or possibilitys for your customers,That's too good application but try to add more alternatives and futures or possibilitys for your customers,3,2024-09-25,0,en,2025-11-28 23:36:01,That's too good application but try to add more alternatives and futures or possibilitys for your customers,False,[],0,[]
563a42d4-d018-4147-a6d9-a62d36a30772,BOA,com.boa.boaMobileBanking,"Ultimately, the worst mobile banking experience ever left me feeling exasperated and disillusioned.Its a nightmare","Ultimately, the worst mobile banking experience ever left me feeling exasperated and disillusioned.Its a nightmare",1,2024-04-13,0,en,2025-11-28 23:36:01,"Ultimately, the worst mobile banking experience ever left me feeling exasperated and disillusioned.Its a nightmare",False,[],0,[]
b4f29388-db8b-4ce7-9539-82a8c57b071a,BOA,com.boa.boaMobileBanking,I'm living out of country how may I download and use mobile banking? It asks me the Ethiopia phone number and I can't receive text to confirm because I'm out side the country. So please lete know if I can use while I'm outside the country. Thanks,I'm living out of country how may I download and use mobile banking? It asks me the Ethiopia phone number and I can't receive text to confirm because I'm out side the country. So please lete know if I can use while I'm outside the country. Thanks,1,2024-10-04,1,en,2025-11-28 23:36:01,I'm living out of country how may I download and use mobile banking? It asks me the Ethiopia phone number and I can't receive text to confirm because I'm out side the country. So please lete know if I can use while I'm outside the country. Thanks,False,[],0,[]
681654a7-15e4-4539-ad2f-4adcf5cd12dc,BOA,com.boa.boaMobileBanking,Not working properly always loading !,Not working properly always loading !,3,2024-02-04,1,en,2025-11-28 23:36:01,Not working properly always loading !,False,[],0,[]
8312e6d0-3b41-4061-b83f-54f6fcb4317a,BOA,com.boa.boaMobileBanking,"the worst app ever,","the worst app ever,",1,2025-10-30,0,en,2025-11-28 23:36:01,"the worst app ever,",False,[],0,[]
b4b477f6-5c81-4d01-bff7-90499955e93e,BOA,com.boa.boaMobileBanking,Frequently crashing fix it please,Frequently crashing fix it please,1,2024-05-01,0,en,2025-11-28 23:36:01,Frequently crashing fix it please,False,[],0,[]
0d777606-9d9a-4baf-91be-b21bfb65fa47,BOA,com.boa.boaMobileBanking,The update app is the worest one when i compare with past.,The update app is the worest one when i compare with past.,1,2024-04-28,3,en,2025-11-28 23:36:01,The update app is the worest one when i compare with past.,False,[],0,[]
43551474-c422-4f7c-8dbf-372fb417a4b9,BOA,com.boa.boaMobileBanking,It is easy to use and very fast app,It is easy to use and very fast app,5,2024-02-23,3,en,2025-11-28 23:36:01,It is easy to use and very fast app,False,[],0,[]
7c7a7f33-9bee-47e4-a0f7-2069f36c33de,BOA,com.boa.boaMobileBanking,It's not working for 3days. Come on as a big bank in Ethiopia this is unprofessionallism from boa,It's not working for 3days. Come on as a big bank in Ethiopia this is unprofessionallism from boa,1,2024-05-15,1,en,2025-11-28 23:36:01,It's not working for 3days. Come on as a big bank in Ethiopia this is unprofessionallism from boa,False,[],0,[]
861dcf64-11ac-4109-9416-dca7c303cdf9,BOA,com.boa.boaMobileBanking,Plz fix the Apps ....screenshot lovation hide from glarey share botten not work😔😔,Plz fix the Apps ....screenshot lovation hide from glarey share botten not work,1,2024-08-30,1,en,2025-11-28 23:36:01,Plz fix the Apps ....screenshot lovation hide from glarey share botten not work😔😔,False,"['😔', '😔']",2,"[':pensive_face:', ':pensive_face:']"
afad642f-39c4-4db0-adbf-5fbe7143f960,BOA,com.boa.boaMobileBanking,it is a good app,it is a good app,5,2025-11-18,0,en,2025-11-28 23:36:01,it is a good app,False,[],0,[]
529fe570-b1aa-48b7-b349-444b98c1fce7,BOA,com.boa.boaMobileBanking,It has good features but sometimes it doesn't work...0,It has good features but sometimes it doesn't work...0,1,2025-03-02,1,en,2025-11-28 23:36:01,It has good features but sometimes it doesn't work...0,False,[],0,[]
622762e8-14b9-42eb-b807-8960278d8b34,BOA,com.boa.boaMobileBanking,What is that disable developer option I have never seen any app commands.,What is that disable developer option I have never seen any app commands.,3,2024-05-22,0,en,2025-11-28 23:36:01,What is that disable developer option I have never seen any app commands.,False,[],0,[]
eae7a9f2-f89c-40dc-afe9-97e29649a502,BOA,com.boa.boaMobileBanking,"Why is the app asking me to remove developer options? Why does it matter what I do with my phone , this is unacceptable! Fix this","Why is the app asking me to remove developer options? Why does it matter what I do with my phone , this is unacceptable! Fix this",3,2024-05-06,1,en,2025-11-28 23:36:01,"Why is the app asking me to remove developer options? Why does it matter what I do with my phone , this is unacceptable! Fix this",False,[],0,[]
ed1e11a1-995e-4255-a461-9d227c04a962,BOA,com.boa.boaMobileBanking,It is the worst app that I have ever downloaded. It crushes every time I log in 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎,It is the worst app that I have ever downloaded. It crushes every time I log in,1,2024-02-14,2,en,2025-11-28 23:36:01,It is the worst app that I have ever downloaded. It crushes every time I log in 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎,False,"['👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎', '👎']",14,"[':thumbs_down:', ':thumbs_down:', ':thumbs_down:', ':thumbs_down:', ':thumbs_down:', ':thumbs_down:', ':thumbs_down:', ':thumbs_down:', ':thumbs_down:', ':thumbs_down:', ':thumbs_down:', ':thumbs_down:', ':thumbs_down:', ':thumbs_down:']"
71a6f4cf-221a-4aa3-94c3-030aaa61e644,BOA,com.boa.boaMobileBanking,This the best mobile banking App BOA mobile banking included all digital banking features and we can access the most companies and sectors with this App. Thanks for giving this services Keep going .,This the best mobile banking App BOA mobile banking included all digital banking features and we can access the most companies and sectors with this App. Thanks for giving this services Keep going .,5,2024-04-12,7,en,2025-11-28 23:36:01,This the best mobile banking App BOA mobile banking included all digital banking features and we can access the most companies and sectors with this App. Thanks for giving this services Keep going .,False,[],0,[]
0382f8e0-e971-4b72-8392-b9aca8d61d7e,BOA,com.boa.boaMobileBanking,I bought a mobile card on this app but I didn't receive it and it took my money and I didn't get my money back.,I bought a mobile card on this app but I didn't receive it and it took my money and I didn't get my money back.,1,2024-09-21,0,en,2025-11-28 23:36:01,I bought a mobile card on this app but I didn't receive it and it took my money and I didn't get my money back.,False,[],0,[]
c33b61e9-53db-4349-9ffb-a0d8a5a59051,BOA,com.boa.boaMobileBanking,"How many hours should I wait after transferring money to telebirr, please do something about the transfer delay issue I need my money when ever.","How many hours should I wait after transferring money to telebirr, please do something about the transfer delay issue I need my money when ever.",1,2024-09-15,0,en,2025-11-28 23:36:01,"How many hours should I wait after transferring money to telebirr, please do something about the transfer delay issue I need my money when ever.",False,[],0,[]
3af6db50-c93f-4916-bc9b-8ce248f59a4e,BOA,com.boa.boaMobileBanking,I can't believe that Abyssinia develop this kind of trash app it have a lot of issues 👎👎👎,I can't believe that Abyssinia develop this kind of trash app it have a lot of issues,1,2024-07-13,0,en,2025-11-28 23:36:01,I can't believe that Abyssinia develop this kind of trash app it have a lot of issues 👎👎👎,False,"['👎', '👎', '👎']",3,"[':thumbs_down:', ':thumbs_down:', ':thumbs_down:']"
814106ac-2d4b-409a-b367-f8686985ee7c,BOA,com.boa.boaMobileBanking,It's good app tnx for u new update it's very easy to using this app they add some future tnx Abyssinia bank,It's good app tnx for u new update it's very easy to using this app they add some future tnx Abyssinia bank,5,2024-04-18,4,en,2025-11-28 23:36:01,It's good app tnx for u new update it's very easy to using this app they add some future tnx Abyssinia bank,False,[],0,[]
196ffa19-91c5-4f11-9427-cff840f683e1,BOA,com.boa.boaMobileBanking,its best app but its don't working in poor connection area so,its best app but its don't working in poor connection area so,5,2024-07-03,1,en,2025-11-28 23:36:01,its best app but its don't working in poor connection area so,False,[],0,[]
5f80fcab-9967-4c8a-8e42-fe8ecfca0f11,BOA,com.boa.boaMobileBanking,Error occurred try again for 5 days tele birr user not found ለራሴ አዝዤ,Error occurred try again for 5 days tele birr user not found ለራሴ አዝዤ,1,2024-07-08,0,en,2025-11-28 23:36:01,Error occurred try again for 5 days tele birr user not found ለራሴ አዝዤ,False,[],0,[]
e086cf56-30a1-4650-b7c7-492dbab0f831,BOA,com.boa.boaMobileBanking,"This app crashes everytime, please fix it","This app crashes everytime, please fix it",1,2024-11-12,0,en,2025-11-28 23:36:01,"This app crashes everytime, please fix it",False,[],0,[]
832b99c0-0dd5-46ce-9c81-fa0b789e31cd,BOA,com.boa.boaMobileBanking,Best app but after the update the screenshot not working,Best app but after the update the screenshot not working,4,2024-02-19,5,en,2025-11-28 23:36:01,Best app but after the update the screenshot not working,False,[],0,[]
594ad1b3-589b-43aa-9936-04d0f57eefc4,BOA,com.boa.boaMobileBanking,You make the app worse . Asif it is update you make us install it as new then you create us problems,You make the app worse . Asif it is update you make us install it as new then you create us problems,1,2024-02-02,3,en,2025-11-28 23:36:01,You make the app worse . Asif it is update you make us install it as new then you create us problems,False,[],0,[]
95b8d5aa-aa79-40a8-b250-6bf68f7b9782,BOA,com.boa.boaMobileBanking,"It's not working as it was , so much need to improve, it was the best but not anymore","It's not working as it was , so much need to improve, it was the best but not anymore",2,2024-08-01,0,en,2025-11-28 23:36:01,"It's not working as it was , so much need to improve, it was the best but not anymore",False,[],0,[]
bdbcfd9c-7cf2-48d8-9ddc-ae048d9cf9ab,BOA,com.boa.boaMobileBanking,"you guys keep on releasing unstable app, now it won't login","you guys keep on releasing unstable app, now it won't login",2,2024-04-30,0,en,2025-11-28 23:36:01,"you guys keep on releasing unstable app, now it won't login",False,[],0,[]
dd17878a-6b55-4bb7-9896-74753abaebb4,BOA,com.boa.boaMobileBanking,Crash... glitch... crash... blame connection... crash... crash again. Please fix it,Crash... glitch... crash... blame connection... crash... crash again. Please fix it,1,2024-05-02,3,en,2025-11-28 23:36:01,Crash... glitch... crash... blame connection... crash... crash again. Please fix it,False,[],0,[]
56e4df5e-cfd9-4c86-b9b7-ec322a07674e,BOA,com.boa.boaMobileBanking,The worst banking app ever. Never works!,The worst banking app ever. Never works!,1,2024-12-14,0,en,2025-11-28 23:36:01,The worst banking app ever. Never works!,False,[],0,[]
2fd189ac-a04c-4c92-9029-9576cba36175,BOA,com.boa.boaMobileBanking,"Such a junk application, its not working at all. Waste of time","Such a junk application, its not working at all. Waste of time",1,2024-04-30,2,en,2025-11-28 23:36:01,"Such a junk application, its not working at all. Waste of time",False,[],0,[]
769aa7f0-de68-4bd0-ab4b-d6038d9836be,BOA,com.boa.boaMobileBanking,Much better and easy to access then the last boa app,Much better and easy to access then the last boa app,5,2024-02-05,5,en,2025-11-28 23:36:01,Much better and easy to access then the last boa app,False,[],0,[]
b3a22053-e2b9-47e6-8083-a2e73a7c6bed,BOA,com.boa.boaMobileBanking,after i typed in my password it says successfully logged out ...and goes back to the first page,after i typed in my password it says successfully logged out ...and goes back to the first page,2,2025-04-04,2,en,2025-11-28 23:36:01,after i typed in my password it says successfully logged out ...and goes back to the first page,False,[],0,[]
56402226-89f9-4f56-9761-e0dfeed5718b,BOA,com.boa.boaMobileBanking,so poor app to use can't start up when open the app,so poor app to use can't start up when open the app,1,2024-08-08,0,en,2025-11-28 23:36:01,so poor app to use can't start up when open the app,False,[],0,[]
9756a397-2464-40d6-8eab-d269c119aa9e,BOA,com.boa.boaMobileBanking,Please fix the app i doesn't belongs to Abbssinya Bank Name,Please fix the app i doesn't belongs to Abbssinya Bank Name,1,2024-05-22,0,en,2025-11-28 23:36:01,Please fix the app i doesn't belongs to Abbssinya Bank Name,False,[],0,[]
a492c617-efd4-469f-8854-169233ae09c0,BOA,com.boa.boaMobileBanking,It doesnt send birr immediately to anything,It doesnt send birr immediately to anything,1,2024-02-17,1,en,2025-11-28 23:36:01,It doesnt send birr immediately to anything,False,[],0,[]
03bcdbc8-adcf-4f5d-b155-1001f6debab5,BOA,com.boa.boaMobileBanking,Not yet completely working this App. i don't know when is it will be working properly! Its Sad!!!,Not yet completely working this App. i don't know when is it will be working properly! Its Sad!!!,1,2024-07-31,1,en,2025-11-28 23:36:01,Not yet completely working this App. i don't know when is it will be working properly! Its Sad!!!,False,[],0,[]
7d468428-1ccb-4528-9984-9324db9b9d2b,BOA,com.boa.boaMobileBanking,bro the worst app made by human kind!! as a software engineer it make me so sad seeing enterprise as big as BOA make apps like this. it is a disgrace for our country!!,bro the worst app made by human kind!! as a software engineer it make me so sad seeing enterprise as big as BOA make apps like this. it is a disgrace for our country!!,1,2025-03-05,0,en,2025-11-28 23:36:01,bro the worst app made by human kind!! as a software engineer it make me so sad seeing enterprise as big as BOA make apps like this. it is a disgrace for our country!!,False,[],0,[]
3c7477cb-cd09-40b0-828e-9086cba2e596,BOA,com.boa.boaMobileBanking,"This is not functional at all, it takes forever to make a transaction,please improve it.","This is not functional at all, it takes forever to make a transaction,please improve it.",1,2024-04-24,0,en,2025-11-28 23:36:01,"This is not functional at all, it takes forever to make a transaction,please improve it.",False,[],0,[]
27e12500-c856-43d9-a2bb-97c7e02274da,BOA,com.boa.boaMobileBanking,App good. how money transfer tele birr agents,App good. how money transfer tele birr agents,1,2024-02-12,0,en,2025-11-28 23:36:01,App good. how money transfer tele birr agents,False,[],0,[]
6cab78a7-bc92-43b8-84c8-f997d3c31726,BOA,com.boa.boaMobileBanking,I Don't Like It Once U Open It's open did Not Ask U The Pin when u get back Not Safty the Old Version Is More Secured,I Don't Like It Once U Open It's open did Not Ask U The Pin when u get back Not Safty the Old Version Is More Secured,2,2024-02-06,0,en,2025-11-28 23:36:01,I Don't Like It Once U Open It's open did Not Ask U The Pin when u get back Not Safty the Old Version Is More Secured,False,[],0,[]
47952a57-6612-4e48-93e5-2c33b47ac246,BOA,com.boa.boaMobileBanking,"The worst app. Can't even login to my device. Phone : Pexel7a, version : android 13.","The worst app. Can't even login to my device. Phone : Pexel7a, version : android 13.",1,2024-01-16,14,en,2025-11-28 23:36:01,"The worst app. Can't even login to my device. Phone : Pexel7a, version : android 13.",False,[],0,[]
f736ba52-844f-46ef-9164-1803171f7177,BOA,com.boa.boaMobileBanking,How to download or screenshot of payment receipt...what kinda worst app ever 🤮🤮🤢,How to download or screenshot of payment receipt...what kinda worst app ever,1,2024-09-11,0,en,2025-11-28 23:36:01,How to download or screenshot of payment receipt...what kinda worst app ever 🤮🤮🤢,False,"['🤮', '🤮', '🤢']",3,"[':face_vomiting:', ':face_vomiting:', ':nauseated_face:']"
45dd47e8-7308-43f4-85b0-76c8cdd9a4ad,BOA,com.boa.boaMobileBanking,I can't update the enable button not open.,I can't update the enable button not open.,1,2024-04-24,0,en,2025-11-28 23:36:01,I can't update the enable button not open.,False,[],0,[]
d465f71e-39dc-4e94-bcbf-06310974347c,BOA,com.boa.boaMobileBanking,Annoying it doesn't work totally,Annoying it doesn't work totally,1,2024-05-01,1,en,2025-11-28 23:36:01,Annoying it doesn't work totally,False,[],0,[]
d20381f3-dc64-4b48-a98e-5434843b19c5,BOA,com.boa.boaMobileBanking,The Bank I always love 😘 and work with them is priceless,The Bank I always love  and work with them is priceless,5,2024-04-24,4,en,2025-11-28 23:36:01,The Bank I always love 😘 and work with them is priceless,False,['😘'],1,[':face_blowing_a_kiss:']
ffc76c90-7d65-45e7-8c47-a4c5bd029b0e,BOA,com.boa.boaMobileBanking,You have made a great application that is easy to use,You have made a great application that is easy to use,4,2024-02-08,5,en,2025-11-28 23:36:01,You have made a great application that is easy to use,False,[],0,[]
000ef73f-978b-4c50-a44a-9c57cbc5c69e,BOA,com.boa.boaMobileBanking,A massive improvement from the previous app. More modern and actually works,A massive improvement from the previous app. More modern and actually works,5,2024-02-03,6,en,2025-11-28 23:36:01,A massive improvement from the previous app. More modern and actually works,False,[],0,[]
95a7177d-a323-4a17-98ad-9f94ea147686,BOA,com.boa.boaMobileBanking,The poorest mobile banking survice ever. Only error reports frequently,The poorest mobile banking survice ever. Only error reports frequently,1,2024-07-16,0,en,2025-11-28 23:36:01,The poorest mobile banking survice ever. Only error reports frequently,False,[],0,[]
4d7d0be8-49b8-4ee8-9ce8-5058080ca462,BOA,com.boa.boaMobileBanking,OTP should be inserted manually. not working on my phone,OTP should be inserted manually. not working on my phone,2,2024-04-02,0,en,2025-11-28 23:36:01,OTP should be inserted manually. not working on my phone,False,[],0,[]
b640cc87-df88-4b6b-9b9f-13fe0bdd5dfa,BOA,com.boa.boaMobileBanking,"this app does no work on Samsung a51, it just gives a preview of the logo","this app does no work on Samsung a51, it just gives a preview of the logo",1,2025-05-11,0,en,2025-11-28 23:36:01,"this app does no work on Samsung a51, it just gives a preview of the logo",False,[],0,[]
