review_id,bank,app_id,review,review_clean,rating,date,thumbs_up,language,scrape_timestamp,translated_review,is_translated,emojis,emoji_count,emoji_descriptions
cd04e8f2-6382-4154-9383-a9a68ccec318,CBE,com.combanketh.mobilebanking,user compatible app!,user compatible app!,5,2025-10-08,0,en,2025-11-28 23:33:35,user compatible app!,False,[],0,[]
305415c1-c220-443b-a543-e9c6fa1332ca,CBE,com.combanketh.mobilebanking,This doesnt even deserve any star. I havent seen any thing like it. Not only that but also the ones working in the bank dont even have a clue what to do about it. They got confused like me and ask me questions that they have to answer wow so much incomptency i have seen today. Wow,This doesnt even deserve any star. I havent seen any thing like it. Not only that but also the ones working in the bank dont even have a clue what to do about it. They got confused like me and ask me questions that they have to answer wow so much incomptency i have seen today. Wow,1,2022-03-05,1,en,2025-11-28 23:33:35,This doesnt even deserve any star. I havent seen any thing like it. Not only that but also the ones working in the bank dont even have a clue what to do about it. They got confused like me and ask me questions that they have to answer wow so much incomptency i have seen today. Wow,False,[],0,[]
04bbba46-ddef-4898-a795-2cc23b21be90,CBE,com.combanketh.mobilebanking,The way its menu arranged to use is easy to use.,The way its menu arranged to use is easy to use.,5,2025-02-17,3,en,2025-11-28 23:33:35,The way its menu arranged to use is easy to use.,False,[],0,[]
4d1b2ec6-928a-4b7e-b875-7e04148ed8b5,CBE,com.combanketh.mobilebanking,It is easier to send money to friends and families,It is easier to send money to friends and families,5,2023-04-21,1,en,2025-11-28 23:33:35,It is easier to send money to friends and families,False,[],0,[]
9598ad5c-8eab-45db-bd83-6948131821da,CBE,com.combanketh.mobilebanking,I like the app it's simple and transparent,I like the app it's simple and transparent,5,2023-12-30,2,en,2025-11-28 23:33:35,I like the app it's simple and transparent,False,[],0,[]
2f356c0b-47ba-4f93-a4b4-ea8f7b8a8f52,CBE,com.combanketh.mobilebanking,Good app and smooth services.,Good app and smooth services.,5,2024-03-05,4,en,2025-11-28 23:33:35,Good app and smooth services.,False,[],0,[]
19f6a033-d215-4f72-af67-db711827fbbb,CBE,com.combanketh.mobilebanking,"It's reliable, fast,and easy to use","It's reliable, fast,and easy to use",5,2024-10-04,1,en,2025-11-28 23:33:35,"It's reliable, fast,and easy to use",False,[],0,[]
ed9161a9-a947-4ef2-9670-b33dded3675f,CBE,com.combanketh.mobilebanking,"The page has synchronization issues at first entry, the balance display page will sync after entered one of the front icon and get back to the previous page.","The page has synchronization issues at first entry, the balance display page will sync after entered one of the front icon and get back to the previous page.",3,2020-07-28,4,en,2025-11-28 23:33:35,"The page has synchronization issues at first entry, the balance display page will sync after entered one of the front icon and get back to the previous page.",False,[],0,[]
76a187c4-bacf-4a56-bc89-6ff562cb5be5,CBE,com.combanketh.mobilebanking,"It said, always poor network, poor network....... even the network is there. You grilled us!!","It said, always poor network, poor network....... even the network is there. You grilled us!!",1,2022-02-11,1,en,2025-11-28 23:33:35,"It said, always poor network, poor network....... even the network is there. You grilled us!!",False,[],0,[]
e35dc475-0573-466a-943f-d9aa3aa4045b,CBE,com.combanketh.mobilebanking,It was nice but now it dose not opened the transactions,It was nice but now it dose not opened the transactions,5,2025-03-18,0,en,2025-11-28 23:33:35,It was nice but now it dose not opened the transactions,False,[],0,[]
fd37c51b-c874-4782-8b3f-4c08fc71225b,CBE,com.combanketh.mobilebanking,Its fantastics app but some time the transaction be very slow,Its fantastics app but some time the transaction be very slow,4,2023-11-05,1,en,2025-11-28 23:33:35,Its fantastics app but some time the transaction be very slow,False,[],0,[]
3f6b7165-956f-4b9c-893d-6e648136c14f,CBE,com.combanketh.mobilebanking,The old/previous version was better than this updated version.,The old/previous version was better than this updated version.,1,2020-08-31,1,en,2025-11-28 23:33:35,The old/previous version was better than this updated version.,False,[],0,[]
769de229-360c-4cb8-922c-027bac840594,CBE,com.combanketh.mobilebanking,I hope this bank have excellent Mobile app but please do on service...,I hope this bank have excellent Mobile app but please do on service...,4,2023-06-09,1,en,2025-11-28 23:33:35,I hope this bank have excellent Mobile app but please do on service...,False,[],0,[]
1e79e142-41e8-486b-b632-48108e5718a6,CBE,com.combanketh.mobilebanking,Crashed after update. Pls release fix asap.,Crashed after update. Pls release fix asap.,1,2019-03-14,1,en,2025-11-28 23:33:35,Crashed after update. Pls release fix asap.,False,[],0,[]
bab2e29a-a968-4a9f-b921-2de12359af33,CBE,com.combanketh.mobilebanking,"Splendid, fast and accurate service","Splendid, fast and accurate service",5,2024-07-05,4,en,2025-11-28 23:33:35,"Splendid, fast and accurate service",False,[],0,[]
7b6c801d-4f97-44bd-b59f-252cde7c0515,CBE,com.combanketh.mobilebanking,Amazing applicatiom sometimes doesnt work!,Amazing applicatiom sometimes doesnt work!,5,2025-05-18,1,en,2025-11-28 23:33:35,Amazing applicatiom sometimes doesnt work!,False,[],0,[]
6eea2eed-e9b9-43e8-8fcb-71c74315f246,CBE,com.combanketh.mobilebanking,"Excellent appn that is easy to use it, the bank we trust and rely CBE. Thank you Abdi Farah","Excellent appn that is easy to use it, the bank we trust and rely CBE. Thank you Abdi Farah",5,2024-10-01,1,en,2025-11-28 23:33:35,"Excellent appn that is easy to use it, the bank we trust and rely CBE. Thank you Abdi Farah",False,[],0,[]
4d5ecbd3-2463-4314-ae61-efd23b6501aa,CBE,com.combanketh.mobilebanking,The screen shot doesn't work.,The screen shot doesn't work.,2,2024-06-30,0,en,2025-11-28 23:33:35,The screen shot doesn't work.,False,[],0,[]
464a9bde-5e4a-40c4-88e0-142f59afcaa9,CBE,com.combanketh.mobilebanking,"Great app, but it lacks a lot of features....","Great app, but it lacks a lot of features....",3,2023-10-31,3,en,2025-11-28 23:33:35,"Great app, but it lacks a lot of features....",False,[],0,[]
14630eb8-2f09-4895-90c2-ad30674082c7,CBE,com.combanketh.mobilebanking,This application is very nice mobile banking agent and various transactions can be used download and use,This application is very nice mobile banking agent and various transactions can be used download and use,4,2024-09-12,0,en,2025-11-28 23:33:35,This application is very nice mobile banking agent and various transactions can be used download and use,False,[],0,[]
3b2847fd-89c6-410b-8a98-8289abd637fc,CBE,com.combanketh.mobilebanking,It is simple and very accurate system,It is simple and very accurate system,1,2025-01-24,0,en,2025-11-28 23:33:35,It is simple and very accurate system,False,[],0,[]
658fc2ea-1348-4070-aedd-4a75a93287fa,CBE,com.combanketh.mobilebanking,"Very slagish to operate, needs upgraded.","Very slagish to operate, needs upgraded.",2,2025-01-05,1,en,2025-11-28 23:33:35,"Very slagish to operate, needs upgraded.",False,[],0,[]
3f4797ed-7cfa-494f-b83d-3ac99d0d8416,CBE,com.combanketh.mobilebanking,Very nice app,Very nice app,5,2025-11-08,0,en,2025-11-28 23:33:35,Very nice app,False,[],0,[]
5cb81499-23d6-465e-ad52-4ae943c3e6f2,CBE,com.combanketh.mobilebanking,Really good app to transfer money and receive,Really good app to transfer money and receive,2,2024-03-03,1,en,2025-11-28 23:33:35,Really good app to transfer money and receive,False,[],0,[]
bb3c8614-7e77-49e0-9f06-30402637a87f,CBE,com.combanketh.mobilebanking,Really wonderful. Facilitates Hassle free operation.,Really wonderful. Facilitates Hassle free operation.,5,2022-02-12,3,en,2025-11-28 23:33:35,Really wonderful. Facilitates Hassle free operation.,False,[],0,[]
10b43bd7-287c-4b73-a9e5-34bfd6950de9,CBE,com.combanketh.mobilebanking,It's Great App 💪🏼wow which i like it z most👌🏼 but please add biometric authentication,It's Great App wow which i like it z most but please add biometric authentication,5,2024-09-01,1,en,2025-11-28 23:33:35,It's Great App 💪🏼wow which i like it z most👌🏼 but please add biometric authentication,False,"['💪', '🏼', '👌', '🏼']",4,"[':flexed_biceps:', ':medium-light_skin_tone:', ':OK_hand:', ':medium-light_skin_tone:']"
abb9cf5a-0782-4c81-b416-302a26e9ef48,CBE,com.combanketh.mobilebanking,It is easy and simple to use it.,It is easy and simple to use it.,5,2024-04-04,2,en,2025-11-28 23:33:35,It is easy and simple to use it.,False,[],0,[]
a947e89c-d145-4a8b-adb5-cdd19ae87981,CBE,com.combanketh.mobilebanking,Useful and synchronized fast.,Useful and synchronized fast.,4,2022-05-08,0,en,2025-11-28 23:33:35,Useful and synchronized fast.,False,[],0,[]
ea488e22-f61b-4753-b018-857dfcc6728b,CBE,com.combanketh.mobilebanking,"Fast ,best and saves time.","Fast ,best and saves time.",5,2021-08-25,5,en,2025-11-28 23:33:35,"Fast ,best and saves time.",False,[],0,[]
9a34c5b9-63c7-48de-9fde-f1a4d60a9e0b,CBE,com.combanketh.mobilebanking,it very good but why block the screen shoot,it very good but why block the screen shoot,5,2025-08-07,0,en,2025-11-28 23:33:35,it very good but why block the screen shoot,False,[],0,[]
41522cd3-db5e-41f2-8907-77eb27a6c852,CBE,com.combanketh.mobilebanking,The best online service anywhere in the world working very fast Zero problem thanks CBE!!,The best online service anywhere in the world working very fast Zero problem thanks CBE!!,5,2024-01-27,2,en,2025-11-28 23:33:35,The best online service anywhere in the world working very fast Zero problem thanks CBE!!,False,[],0,[]
f655df13-76e6-467e-a1a8-c6ec3308ddb3,CBE,com.combanketh.mobilebanking,9/6/17 *** It has not been updated for years and has some bugs 6/8/2020 **** Just updated the app from the link i get through sms. It looks good.,9/6/17 *** It has not been updated for years and has some bugs 6/8/2020 **** Just updated the app from the link i get through sms. It looks good.,5,2023-01-12,2,en,2025-11-28 23:33:35,9/6/17 *** It has not been updated for years and has some bugs 6/8/2020 **** Just updated the app from the link i get through sms. It looks good.,False,[],0,[]
2a972e0b-4975-4550-96d8-d722fdf7e316,CBE,com.combanketh.mobilebanking,Interesting application any updates should have to included timely,Interesting application any updates should have to included timely,5,2024-10-02,1,en,2025-11-28 23:33:35,Interesting application any updates should have to included timely,False,[],0,[]
724b1452-6530-4c33-8a03-968c5b200ad1,CBE,com.combanketh.mobilebanking,This Application is super fast and Amazing performance. Thanks CBE,This Application is super fast and Amazing performance. Thanks CBE,5,2024-01-15,2,en,2025-11-28 23:33:35,This Application is super fast and Amazing performance. Thanks CBE,False,[],0,[]
39602d93-e784-418e-924d-418d7d5524b0,CBE,com.combanketh.mobilebanking,Really I got it helpful It is easy to use It reduces time for transactions,Really I got it helpful It is easy to use It reduces time for transactions,5,2020-08-11,3,en,2025-11-28 23:33:35,Really I got it helpful It is easy to use It reduces time for transactions,False,[],0,[]
fa7b2b4a-34de-4c6b-b287-b0b61ca54e2b,CBE,com.combanketh.mobilebanking,Very useful supportive app in our day to day a activities or business,Very useful supportive app in our day to day a activities or business,1,2023-04-25,0,en,2025-11-28 23:33:35,Very useful supportive app in our day to day a activities or business,False,[],0,[]
c14afeb0-f5ad-4732-a1bd-36b0fbcf2419,CBE,com.combanketh.mobilebanking,Amazing update but topup is not working properly!,Amazing update but topup is not working properly!,5,2020-07-23,3,en,2025-11-28 23:33:35,Amazing update but topup is not working properly!,False,[],0,[]
9bcee423-6536-4fdd-b296-07f822beb60b,CBE,com.combanketh.mobilebanking,Unable to save transaction message Please solve asap,Unable to save transaction message Please solve asap,4,2021-09-03,2,en,2025-11-28 23:33:35,Unable to save transaction message Please solve asap,False,[],0,[]
92f289e4-34e6-432d-af95-5094ca79799a,CBE,com.combanketh.mobilebanking,excellent app with lots of features,excellent app with lots of features,5,2025-10-04,0,en,2025-11-28 23:33:35,excellent app with lots of features,False,[],0,[]
474823d4-93c5-4949-a6d3-c4140e3a6660,CBE,com.combanketh.mobilebanking,Very simple and easy to use I loved it,Very simple and easy to use I loved it,5,2021-10-29,4,en,2025-11-28 23:33:35,Very simple and easy to use I loved it,False,[],0,[]
392d0a4a-7451-4abb-a470-169375141dcd,CBE,com.combanketh.mobilebanking,"It says ""Network error!"" after update @feb 11, 24","It says ""Network error!"" after update @feb 11, 24",3,2024-02-11,0,en,2025-11-28 23:33:35,"It says ""Network error!"" after update @feb 11, 24",False,[],0,[]
4aad2eae-316e-4d0b-8d80-5aa34c4a9264,CBE,com.combanketh.mobilebanking,The new update has a gleach and is none responsive.,The new update has a gleach and is none responsive.,1,2023-09-05,14,en,2025-11-28 23:33:35,The new update has a gleach and is none responsive.,False,[],0,[]
b3117b0e-bdc6-40f4-874e-f61fc5dd50f5,CBE,com.combanketh.mobilebanking,its great app but when updating we can't take screen shot please try to fix it,its great app but when updating we can't take screen shot please try to fix it,3,2025-04-10,1,en,2025-11-28 23:33:35,its great app but when updating we can't take screen shot please try to fix it,False,[],0,[]
bd57e368-5a8a-4075-b660-892eea17e51c,CBE,com.combanketh.mobilebanking,Reliable & Simplified Service🎉💜🙏🙏,Reliable & Simplified Service,5,2025-01-18,3,en,2025-11-28 23:33:35,Reliable & Simplified Service🎉💜🙏🙏,False,"['🎉', '💜', '🙏', '🙏']",4,"[':party_popper:', ':purple_heart:', ':folded_hands:', ':folded_hands:']"
adb905e7-837c-4e92-b263-af561f070b3b,CBE,com.combanketh.mobilebanking,Good application to use especially it helps me while I buy and sell goods. Thanks,Good application to use especially it helps me while I buy and sell goods. Thanks,1,2024-09-07,0,en,2025-11-28 23:33:35,Good application to use especially it helps me while I buy and sell goods. Thanks,False,[],0,[]
a215e2a9-13bb-4fe5-ac70-4a2717e28d73,CBE,com.combanketh.mobilebanking,"this is the worst app that could exist on the planet, omg it literally crashes every month","this is the worst app that could exist on the planet, omg it literally crashes every month",1,2025-08-04,0,en,2025-11-28 23:33:35,"this is the worst app that could exist on the planet, omg it literally crashes every month",False,[],0,[]
9f00b172-7569-414c-aa16-67110c420c12,CBE,com.combanketh.mobilebanking,"This update amezed me , its possible to send money across different banks wow . thanks","This update amezed me , its possible to send money across different banks wow . thanks",5,2022-02-15,2,en,2025-11-28 23:33:35,"This update amezed me , its possible to send money across different banks wow . thanks",False,[],0,[]
f64d4b4c-b27d-49cf-b0c5-ec9c6a74e745,CBE,com.combanketh.mobilebanking,Easy to use and accessable from anywhere in the world 🌎,Easy to use and accessable from anywhere in the world,5,2022-07-31,4,en,2025-11-28 23:33:35,Easy to use and accessable from anywhere in the world 🌎,False,['🌎'],1,[':globe_showing_Americas:']
f4b3f8db-9541-436f-b856-7a0851c6d78d,CBE,com.combanketh.mobilebanking,It's good but recently it's not showing My Recent Transactions so do something about it,It's good but recently it's not showing My Recent Transactions so do something about it,3,2023-04-14,1,en,2025-11-28 23:33:35,It's good but recently it's not showing My Recent Transactions so do something about it,False,[],0,[]
6a9f2e06-2391-4846-a1bb-0605b2cd4242,CBE,com.combanketh.mobilebanking,This App CBE bank it's Simple and Smart I Like it.,This App CBE bank it's Simple and Smart I Like it.,5,2025-10-03,0,en,2025-11-28 23:33:35,This App CBE bank it's Simple and Smart I Like it.,False,[],0,[]
2099b341-2d62-475b-aa31-0047a62f0a81,CBE,com.combanketh.mobilebanking,"Simple, fast and secure","Simple, fast and secure",5,2024-05-17,2,en,2025-11-28 23:33:35,"Simple, fast and secure",False,[],0,[]
812b0948-73ad-4ea3-8ce5-0087f42b7da6,CBE,com.combanketh.mobilebanking,Easy to use and also fast,Easy to use and also fast,5,2024-08-01,1,en,2025-11-28 23:33:35,Easy to use and also fast,False,[],0,[]
9705c519-6ff9-4ddb-befd-8df8213a081f,CBE,com.combanketh.mobilebanking,"We need more update soon! once I updated it, it authomatically stop working😭","We need more update soon! once I updated it, it authomatically stop working",1,2025-01-05,5,en,2025-11-28 23:33:35,"We need more update soon! once I updated it, it authomatically stop working😭",False,['😭'],1,[':loudly_crying_face:']
8b134c1e-8b93-4e9b-99c4-a0fe4728eecc,CBE,com.combanketh.mobilebanking,Very useful and easy to use.,Very useful and easy to use.,5,2021-12-22,2,en,2025-11-28 23:33:35,Very useful and easy to use.,False,[],0,[]
5a8ace99-795e-46e3-8301-a9519d73a1e3,CBE,com.combanketh.mobilebanking,Why is it so hard to use this app why don't you make it simple like other apps sometimes it doesn't function right,Why is it so hard to use this app why don't you make it simple like other apps sometimes it doesn't function right,1,2025-02-22,1,en,2025-11-28 23:33:35,Why is it so hard to use this app why don't you make it simple like other apps sometimes it doesn't function right,False,[],0,[]
17a749f5-a158-422e-8919-1adf096f1d65,CBE,com.combanketh.mobilebanking,Always have network issue Even my network work fine,Always have network issue Even my network work fine,2,2024-03-09,0,en,2025-11-28 23:33:35,Always have network issue Even my network work fine,False,[],0,[]
b17d3c27-a4f2-4350-9e6e-c45b42e6940e,CBE,com.combanketh.mobilebanking,I love the upgrade but what happened to the details of the transactions made?????,I love the upgrade but what happened to the details of the transactions made?????,5,2020-10-21,4,en,2025-11-28 23:33:35,I love the upgrade but what happened to the details of the transactions made?????,False,[],0,[]
721949e8-d57c-4bc0-80c0-1e10b4ccfd59,CBE,com.combanketh.mobilebanking,A Perfect app but try to fix logout problem.,A Perfect app but try to fix logout problem.,4,2020-07-22,2,en,2025-11-28 23:33:35,A Perfect app but try to fix logout problem.,False,[],0,[]
1ad664cd-2d3b-42ba-bcdf-2e24207bfc49,CBE,com.combanketh.mobilebanking,I've experienced the best and simple mobile banking I ever had. The latest version is good 👍,I've experienced the best and simple mobile banking I ever had. The latest version is good,5,2023-04-23,4,en,2025-11-28 23:33:35,I've experienced the best and simple mobile banking I ever had. The latest version is good 👍,False,['👍'],1,[':thumbs_up:']
4bc03794-d0da-4f2e-9fc0-f461b2a56482,CBE,com.combanketh.mobilebanking,Why do i have to close the developer option to use it. After the update it's not even working unless I close the developer option,Why do i have to close the developer option to use it. After the update it's not even working unless I close the developer option,1,2025-01-07,19,en,2025-11-28 23:33:35,Why do i have to close the developer option to use it. After the update it's not even working unless I close the developer option,False,[],0,[]
89fae337-7f8f-4021-8a02-9873edcf031d,CBE,com.combanketh.mobilebanking,It's to easy to transfer local money thats why.,It's to easy to transfer local money thats why.,4,2023-02-03,0,en,2025-11-28 23:33:35,It's to easy to transfer local money thats why.,False,[],0,[]
5bdc6a1f-ea14-42f6-b74c-6cec5f82b825,CBE,com.combanketh.mobilebanking,Every time it needs to reconfiger by physical presentation. Why online access is not given to the user?,Every time it needs to reconfiger by physical presentation. Why online access is not given to the user?,2,2022-05-04,2,en,2025-11-28 23:33:35,Every time it needs to reconfiger by physical presentation. Why online access is not given to the user?,False,[],0,[]
bc33cffd-ce8c-4895-b88f-3202372c97f6,CBE,com.combanketh.mobilebanking,Transaction report not showing properly,Transaction report not showing properly,1,2024-02-25,4,en,2025-11-28 23:33:35,Transaction report not showing properly,False,[],0,[]
27f18960-76b4-4138-ae50-a99bcacf8817,CBE,com.combanketh.mobilebanking,It was working perfectly until it stopped displaying my balance.,It was working perfectly until it stopped displaying my balance.,2,2021-01-02,2,en,2025-11-28 23:33:35,It was working perfectly until it stopped displaying my balance.,False,[],0,[]
a8ddcff8-2de5-4d08-baa0-b3bfde5a4715,CBE,com.combanketh.mobilebanking,It's good app but one thing shoukd be add on history sort by option,It's good app but one thing shoukd be add on history sort by option,5,2024-04-21,2,en,2025-11-28 23:33:35,It's good app but one thing shoukd be add on history sort by option,False,[],0,[]
5b65e6f5-5f13-46e2-bb26-8274700318e2,CBE,com.combanketh.mobilebanking,Not all services are available like transfer to mobile numbers,Not all services are available like transfer to mobile numbers,2,2023-04-04,1,en,2025-11-28 23:33:35,Not all services are available like transfer to mobile numbers,False,[],0,[]
dcf2abc5-010e-4ba6-add3-578b849d02b2,CBE,com.combanketh.mobilebanking,Its good app but we cant check statements for past months just recent is availavle Ita good to add this function,Its good app but we cant check statements for past months just recent is availavle Ita good to add this function,4,2020-12-01,2,en,2025-11-28 23:33:35,Its good app but we cant check statements for past months just recent is availavle Ita good to add this function,False,[],0,[]
f51a87f1-f396-415f-a384-fc072351fdad,CBE,com.combanketh.mobilebanking,"It asks me download authorisation code, and I didn't know it. Please help! I want to use this app now!","It asks me download authorisation code, and I didn't know it. Please help! I want to use this app now!",5,2020-07-25,3,en,2025-11-28 23:33:35,"It asks me download authorisation code, and I didn't know it. Please help! I want to use this app now!",False,[],0,[]
7894c0af-08f2-4e6f-8034-fd8b72e784d6,CBE,com.combanketh.mobilebanking,It is veary useful app but screen shout was impossible .solve this problem,It is veary useful app but screen shout was impossible .solve this problem,5,2025-04-01,3,en,2025-11-28 23:33:35,It is veary useful app but screen shout was impossible .solve this problem,False,[],0,[]
a4ecb4d7-8d78-41df-bbf9-288636824315,CBE,com.combanketh.mobilebanking,Simple and easy to use.,Simple and easy to use.,4,2022-10-14,0,en,2025-11-28 23:33:35,Simple and easy to use.,False,[],0,[]
2670ef00-c661-4bbf-8e99-2245fd9125a5,CBE,com.combanketh.mobilebanking,"Great, please include bank statement options.","Great, please include bank statement options.",5,2021-10-21,2,en,2025-11-28 23:33:35,"Great, please include bank statement options.",False,[],0,[]
9671aee2-4125-46b5-9a1d-bbeef265f13a,CBE,com.combanketh.mobilebanking,From my over thirty five years custemer of the Commercial Bank of Ethiopia I find it to dependable bank.,From my over thirty five years custemer of the Commercial Bank of Ethiopia I find it to dependable bank.,5,2024-11-19,1,en,2025-11-28 23:33:35,From my over thirty five years custemer of the Commercial Bank of Ethiopia I find it to dependable bank.,False,[],0,[]
b2aef3b3-8737-42f8-8e7f-bdec1aa31885,CBE,com.combanketh.mobilebanking,usb debugig mode bicha off endidereg axrigu like awash bank,usb debugig mode bicha off endidereg axrigu like awash bank,1,2025-09-10,0,en,2025-11-28 23:33:35,usb debugig mode bicha off endidereg axrigu like awash bank,False,[],0,[]
d33d6ba1-1e59-4ebd-9f4e-fe27013202d3,CBE,com.combanketh.mobilebanking,It's good application but sometimes can't work properly!,It's good application but sometimes can't work properly!,3,2022-04-03,1,en,2025-11-28 23:33:35,It's good application but sometimes can't work properly!,False,[],0,[]
a73523d9-23f1-4066-9369-d47fca45bddd,CBE,com.combanketh.mobilebanking,"It says ""none available"" after installed and subscribed. what is wrong with it?","It says ""none available"" after installed and subscribed. what is wrong with it?",1,2021-02-09,1,en,2025-11-28 23:33:35,"It says ""none available"" after installed and subscribed. what is wrong with it?",False,[],0,[]
ab8c365c-03d3-4f75-b05e-59516d0cd2d1,CBE,com.combanketh.mobilebanking,"It says your device is rooted ,i cannot access this app with my device Which is samsung A21s","It says your device is rooted ,i cannot access this app with my device Which is samsung A21s",1,2022-09-09,1,en,2025-11-28 23:33:35,"It says your device is rooted ,i cannot access this app with my device Which is samsung A21s",False,[],0,[]
bdb2a8d8-735e-4c3b-a499-aea215d0261e,CBE,com.combanketh.mobilebanking,"unexpected anomalies, unreliable as fintec app","unexpected anomalies, unreliable as fintec app",2,2025-08-05,0,en,2025-11-28 23:33:35,"unexpected anomalies, unreliable as fintec app",False,[],0,[]
e129e53a-9a54-4aec-9f0a-3c67f8828658,CBE,com.combanketh.mobilebanking,Very Great to used but don't sale out multiple,Very Great to used but don't sale out multiple,5,2022-12-17,1,en,2025-11-28 23:33:35,Very Great to used but don't sale out multiple,False,[],0,[]
973283c8-248e-4cec-8bfd-ca12fb1073a8,CBE,com.combanketh.mobilebanking,It was verified and important apps but some customer service officer did know how to verifying,It was verified and important apps but some customer service officer did know how to verifying,5,2024-07-19,1,en,2025-11-28 23:33:35,It was verified and important apps but some customer service officer did know how to verifying,False,[],0,[]
33d3eff2-856f-456a-8313-26e959cb77e6,CBE,com.combanketh.mobilebanking,"Nice,easy and saving time. Its the best app","Nice,easy and saving time. Its the best app",5,2022-09-10,3,en,2025-11-28 23:33:35,"Nice,easy and saving time. Its the best app",False,[],0,[]
0ee61e87-0b46-405b-9ac6-219eea2399a0,CBE,com.combanketh.mobilebanking,fast and simple easy to use 👌,fast and simple easy to use,5,2025-05-12,0,en,2025-11-28 23:33:35,fast and simple easy to use 👌,False,['👌'],1,[':OK_hand:']
e833702b-bff9-47e7-b22e-fd16a9107ce5,CBE,com.combanketh.mobilebanking,simple to use and amazing,simple to use and amazing,5,2025-07-17,0,en,2025-11-28 23:33:35,simple to use and amazing,False,[],0,[]
24edd5be-9ae0-4aa7-9082-d2a6b117fb89,CBE,com.combanketh.mobilebanking,Why does it take a day for the app to show a recent withdraw and deposit,Why does it take a day for the app to show a recent withdraw and deposit,3,2022-06-08,1,en,2025-11-28 23:33:35,Why does it take a day for the app to show a recent withdraw and deposit,False,[],0,[]
f68dfec8-de69-4cb1-8aa6-b3ca85530e10,CBE,com.combanketh.mobilebanking,"It is a shame not to appreciate the recent system improvements that the Commercial Bank of Ethiopia has been making, and I have no doubt that it will be different from this, InshaAllah. Another thing I would like to comment on is that the current method for transferring money to Telebir can own be sent to the person. So, it is possible to send money directly from the Commercial Bank to other banks. If you make it possible to transfer money directly to anyone, I would be very grateful.thank you","It is a shame not to appreciate the recent system improvements that the Commercial Bank of Ethiopia has been making, and I have no doubt that it will be different from this, InshaAllah. Another thing I would like to comment on is that the current method for transferring money to Telebir can own be sent to the person. So, it is possible to send money directly from the Commercial Bank to other banks. If you make it possible to transfer money directly to anyone, I would be very grateful.thank you",5,2025-02-06,8,en,2025-11-28 23:33:35,"It is a shame not to appreciate the recent system improvements that the Commercial Bank of Ethiopia has been making, and I have no doubt that it will be different from this, InshaAllah. Another thing I would like to comment on is that the current method for transferring money to Telebir can own be sent to the person. So, it is possible to send money directly from the Commercial Bank to other banks. If you make it possible to transfer money directly to anyone, I would be very grateful.thank you",False,[],0,[]
b8baf251-25f9-402f-bca4-8cf7dd11ec24,CBE,com.combanketh.mobilebanking,Easy but lagging all the time,Easy but lagging all the time,3,2023-09-22,2,en,2025-11-28 23:33:35,Easy but lagging all the time,False,[],0,[]
c6e99e08-ceae-4c1c-9293-ca30ff43e70f,CBE,com.combanketh.mobilebanking,am tired why I have to update every 5 day,am tired why I have to update every 5 day,1,2025-09-11,0,en,2025-11-28 23:33:35,am tired why I have to update every 5 day,False,[],0,[]
489bd911-85a6-4204-80e0-8482397e55fe,CBE,com.combanketh.mobilebanking,Simple and efficient,Simple and efficient,5,2025-02-26,1,en,2025-11-28 23:33:35,Simple and efficient,False,[],0,[]
318165c5-c317-4be8-a1fc-af4812ffee47,CBE,com.combanketh.mobilebanking,A wonderful Efficient n reliable app!,A wonderful Efficient n reliable app!,5,2022-08-14,1,en,2025-11-28 23:33:35,A wonderful Efficient n reliable app!,False,[],0,[]
2990238c-38a3-4d8b-bc14-263ee1124854,CBE,com.combanketh.mobilebanking,It simple to use but sometimes doesn't work,It simple to use but sometimes doesn't work,3,2024-02-25,3,en,2025-11-28 23:33:35,It simple to use but sometimes doesn't work,False,[],0,[]
cb523374-a496-4ca1-bdb1-bd713d72f65c,CBE,com.combanketh.mobilebanking,It has a problem of synchronization. Please fix it.,It has a problem of synchronization. Please fix it.,1,2024-02-28,4,en,2025-11-28 23:33:35,It has a problem of synchronization. Please fix it.,False,[],0,[]
a45f3a97-9fcb-4518-ad56-872c13276a8e,CBE,com.combanketh.mobilebanking,"The app is simply trash, the only thing that's keeping them afloat is that the woods for the other Ethiopian banks is even trashier","The app is simply trash, the only thing that's keeping them afloat is that the woods for the other Ethiopian banks is even trashier",1,2025-01-25,0,en,2025-11-28 23:33:35,"The app is simply trash, the only thing that's keeping them afloat is that the woods for the other Ethiopian banks is even trashier",False,[],0,[]
98ea2aa0-addd-4e2c-ad61-c90948a2b6b8,CBE,com.combanketh.mobilebanking,"Please stop taking 5 birr from each transaction we made it is very unfair and Ethswitch has to be legally stopped this action ... Very shameful,","Please stop taking 5 birr from each transaction we made it is very unfair and Ethswitch has to be legally stopped this action ... Very shameful,",1,2023-12-27,1,en,2025-11-28 23:33:35,"Please stop taking 5 birr from each transaction we made it is very unfair and Ethswitch has to be legally stopped this action ... Very shameful,",False,[],0,[]
7968d681-0361-4c73-b6b5-a82654fb8707,CBE,com.combanketh.mobilebanking,Very convenient and user-friendly app. I love it,Very convenient and user-friendly app. I love it,4,2024-12-17,2,en,2025-11-28 23:33:35,Very convenient and user-friendly app. I love it,False,[],0,[]
